player_id,fixture_id,gameweek,season,value,transfers_in,transfers_out,transfers_balance
21,307,31,2022-23,48,85,29,56
274,304,31,2022-23,44,495,371,124
515,310,31,2022-23,52,16,42,-26
301,305,31,2022-23,121,113567,33941,79626
500,304,31,2022-23,40,0,40,-40
242,304,31,2022-23,51,0,164,-164
50,301,31,2022-23,47,616,543,73
431,308,31,2022-23,58,30,235,-205
526,310,31,2022-23,51,67481,60504,6977
659,304,31,2022-23,45,113,160,-47
687,305,31,2022-23,45,0,1,-1
27,309,31,2022-23,46,0,33,-33
718,308,31,2022-23,45,44,64,-20
231,303,31,2022-23,59,575,314,261
690,302,31,2022-23,75,7037,90373,-83336
306,305,31,2022-23,71,0,14325,-14325
333,306,31,2022-23,96,63201,120224,-57023
506,304,31,2022-23,49,43,239,-196
352,301,31,2022-23,45,0,0,0
598,308,31,2022-23,40,0,14,-14
72,308,31,2022-23,42,324,541,-217
76,308,31,2022-23,43,55,313,-258
5,309,31,2022-23,42,2481,378,2103
80,310,31,2022-23,78,64338,222174,-157836
78,310,31,2022-23,42,132,1297,-1165
41,301,31,2022-23,43,0,60,-60
252,305,31,2022-23,43,185,414,-229
25,309,31,2022-23,56,34,128,-94
633,310,31,2022-23,39,92,232,-140
666,306,31,2022-23,45,0,20,-20
59,308,31,2022-23,44,11,54,-43
560,303,31,2022-23,43,72,112,-40
583,306,31,2022-23,44,27,109,-82
461,309,31,2022-23,44,13783,5331,8452
320,305,31,2022-23,39,0,39,-39
572,309,31,2022-23,44,0,10,-10
397,306,31,2022-23,56,175,517,-342
434,308,31,2022-23,44,0,179,-179
559,302,31,2022-23,44,106,476,-370
642,307,31,2022-23,40,169,126,43
256,305,31,2022-23,43,251,3360,-3109
418,307,31,2022-23,50,109,40,69
493,306,31,2022-23,55,1261,7811,-6550
99,310,31,2022-23,45,0,0,0
621,306,31,2022-23,45,0,7,-7
69,308,31,2022-23,53,44,61,-17
586,302,31,2022-23,48,37158,55626,-18468
48,302,31,2022-23,42,156,301,-145
43,301,31,2022-23,46,91,17611,-17520
311,305,31,2022-23,67,15051,10618,4433
363,301,31,2022-23,42,40,40,0
34,301,31,2022-23,49,3491,223,3268
584,304,31,2022-23,45,20,19,1
329,306,31,2022-23,48,7500,22332,-14832
735,305,31,2022-23,45,13,8,5
547,304,31,2022-23,40,0,67,-67
194,303,31,2022-23,41,4034,2643,1391
299,305,31,2022-23,47,3181,12418,-9237
502,305,31,2022-23,38,819,1760,-941
66,308,31,2022-23,55,9875,14585,-4710
86,310,31,2022-23,55,254,234,20
113,302,31,2022-23,45,3288,39187,-35899
147,302,31,2022-23,48,629,1702,-1073
222,304,31,2022-23,45,1082,2993,-1911
339,306,31,2022-23,40,0,118,-118
558,310,31,2022-23,38,11258,6541,4717
561,303,31,2022-23,44,0,18,-18
433,308,31,2022-23,54,8388,5691,2697
601,307,31,2022-23,45,47,20,27
172,307,31,2022-23,45,0,2,-2
164,307,31,2022-23,42,136,54,82
467,309,31,2022-23,47,2835,4429,-1594
257,305,31,2022-23,40,3200,3048,152
731,307,31,2022-23,50,258,119,139
195,301,31,2022-23,51,414,703,-289
81,310,31,2022-23,49,35639,42969,-7330
447,308,31,2022-23,45,0,14,-14
510,310,31,2022-23,49,1345,1206,139
721,310,31,2022-23,45,250,159,91
531,303,31,2022-23,43,7,72,-65
639,305,31,2022-23,45,59,10,49
107,302,31,2022-23,52,113591,44039,69552
691,304,31,2022-23,44,14,405,-391
361,301,31,2022-23,45,0,14,-14
246,304,31,2022-23,53,339,661,-322
254,305,31,2022-23,39,7269,62947,-55678
165,307,31,2022-23,45,6837,1415,5422
542,302,31,2022-23,40,0,17,-17
404,308,31,2022-23,43,136,158,-22
154,307,31,2022-23,48,26,8,18
265,305,31,2022-23,48,82,163,-81
307,305,31,2022-23,54,35865,25398,10467
456,309,31,2022-23,44,860,186,674
465,309,31,2022-23,80,13115,25683,-12568
492,310,31,2022-23,39,0,1625,-1625
708,302,31,2022-23,55,114,363,-249
143,302,31,2022-23,50,0,5,-5
202,303,31,2022-23,47,0,4,-4
647,307,31,2022-23,45,0,3,-3
442,308,31,2022-23,40,0,11,-11
345,306,31,2022-23,63,25798,2063,23735
499,304,31,2022-23,40,0,0,0
410,307,31,2022-23,42,1411,631,780
95,310,31,2022-23,58,11502,46103,-34601
287,304,31,2022-23,47,6,53,-47
565,304,31,2022-23,45,114,57,57
577,303,31,2022-23,48,551,539,12
651,302,31,2022-23,45,54,40,14
550,306,31,2022-23,44,0,14,-14
739,309,31,2022-23,40,112,63,49
149,302,31,2022-23,42,343,254,89
335,306,31,2022-23,72,14650,1822927,-1808277
694,301,31,2022-23,44,19945,6115,13830
319,305,31,2022-23,60,20275,30098,-9823
421,307,31,2022-23,40,0,47,-47
14,309,31,2022-23,42,13,802,-789
364,301,31,2022-23,43,12,14,-2
302,305,31,2022-23,54,27726,12041,15685
33,301,31,2022-23,46,1629,3546,-1917
94,310,31,2022-23,45,259,99,160
308,305,31,2022-23,51,78668,17045,61623
13,309,31,2022-23,86,108369,121207,-12838
73,308,31,2022-23,43,229,249,-20
720,304,31,2022-23,47,104,249,-145
653,302,31,2022-23,42,70,37,33
285,304,31,2022-23,73,111938,28933,83005
266,305,31,2022-23,49,220,895,-675
283,304,31,2022-23,128,157308,61957,95351
131,302,31,2022-23,49,0,0,0
6,309,31,2022-23,47,1035,801,234
693,307,31,2022-23,50,422,166,256
422,307,31,2022-23,45,3124,1458,1666
581,305,31,2022-23,39,93,77,16
54,301,31,2022-23,42,0,1600,-1600
595,310,31,2022-23,39,718,1233,-515
184,303,31,2022-23,45,0,10,-10
413,307,31,2022-23,44,38,40,-2
517,310,31,2022-23,43,89,70,19
675,306,31,2022-23,40,0,8,-8
661,302,31,2022-23,43,83,48,35
655,309,31,2022-23,39,25,38,-13
139,302,31,2022-23,60,12901,188292,-175391
106,302,31,2022-23,47,63858,9118,54740
452,308,31,2022-23,43,72,63,9
399,306,31,2022-23,42,8,80,-72
549,305,31,2022-23,48,6,20,-14
612,305,31,2022-23,42,435,1057,-622
698,310,31,2022-23,45,280,69,211
26,309,31,2022-23,50,337,257806,-257469
122,302,31,2022-23,40,0,4,-4
710,309,31,2022-23,40,107,54,53
658,310,31,2022-23,44,103,52,51
459,310,31,2022-23,48,2020,2482,-462
554,308,31,2022-23,50,0,16,-16
614,303,31,2022-23,55,3983,2257,1726
42,301,31,2022-23,57,10104,11639,-1535
174,307,31,2022-23,39,71,156,-85
428,308,31,2022-23,116,34562,14106,20456
15,309,31,2022-23,49,18357,22960,-4603
170,307,31,2022-23,44,8995,1357,7638
640,302,31,2022-23,40,0,17,-17
484,310,31,2022-23,43,14682,6155,8527
323,305,31,2022-23,44,0,29,-29
534,303,31,2022-23,51,3050,1595,1455
592,304,31,2022-23,40,17,33,-16
727,305,31,2022-23,45,79,547,-468
664,310,31,2022-23,40,58,73,-15
134,302,31,2022-23,48,2377,1232,1145
719,302,31,2022-23,45,62,21,41
523,306,31,2022-23,43,80,131,-51
64,308,31,2022-23,47,155,314,-159
635,302,31,2022-23,40,49,79,-30
44,301,31,2022-23,44,8390,4593,3797
689,302,31,2022-23,50,850,11673,-10823
71,308,31,2022-23,43,308,104,204
616,302,31,2022-23,49,25,59,-34
424,307,31,2022-23,39,352,542,-190
395,306,31,2022-23,49,0,2,-2
52,301,31,2022-23,54,0,8,-8
35,301,31,2022-23,39,361,1202,-841
83,310,31,2022-23,41,14313,7986,6327
279,304,31,2022-23,80,3427,3163,264
277,304,31,2022-23,51,1254,291,963
673,302,31,2022-23,45,0,1,-1
220,303,31,2022-23,49,888,561,327
543,302,31,2022-23,40,0,31,-31
357,301,31,2022-23,62,54098,21888,32210
507,306,31,2022-23,43,11,255,-244
2,303,31,2022-23,46,17247,9902,7345
409,307,31,2022-23,44,3685,1149,2536
505,308,31,2022-23,49,7,29,-22
17,309,31,2022-23,45,0,2,-2
548,305,31,2022-23,38,26124,3754,22370
437,308,31,2022-23,55,0,1,-1
87,310,31,2022-23,48,23,20,3
620,304,31,2022-23,48,15,15,0
567,310,31,2022-23,44,0,43,-43
309,305,31,2022-23,56,947,1623,-676
609,306,31,2022-23,73,18348,5681,12667
371,301,31,2022-23,59,64822,4374,60448
566,310,31,2022-23,43,24,33,-9
186,303,31,2022-23,50,5500,6785,-1285
224,304,31,2022-23,44,27,29,-2
68,308,31,2022-23,44,0,58,-58
276,304,31,2022-23,59,1113,1107,6
695,308,31,2022-23,45,121,92,29
377,301,31,2022-23,45,33369,12143,21226
464,309,31,2022-23,55,1595,9874,-8279
282,304,31,2022-23,52,612,623,-11
709,305,31,2022-23,45,144,187,-43
758,308,31,2022-23,45,0,0,0
135,302,31,2022-23,55,444,993,-549
138,302,31,2022-23,39,0,72,-72
474,306,31,2022-23,41,20,241,-221
468,309,31,2022-23,50,382,453,-71
243,304,31,2022-23,39,0,120,-120
90,310,31,2022-23,43,78,134,-56
732,307,31,2022-23,55,226,286,-60
606,302,31,2022-23,45,0,0,0
160,307,31,2022-23,72,261,18612,-18351
370,301,31,2022-23,43,3246,2739,507
672,301,31,2022-23,45,99,51,48
91,310,31,2022-23,45,0,5,-5
190,303,31,2022-23,49,43,49,-6
3,309,31,2022-23,49,13174,5980,7194
656,306,31,2022-23,40,38,30,8
533,306,31,2022-23,45,96809,97580,-771
744,301,31,2022-23,40,152,88,64
450,308,31,2022-23,42,455,403,52
239,304,31,2022-23,45,314,1081,-767
264,305,31,2022-23,67,1749,71551,-69802
611,303,31,2022-23,48,117,190,-73
458,309,31,2022-23,70,785,1657,-872
406,307,31,2022-23,51,268,107,161
93,310,31,2022-23,48,10,33,-23
551,306,31,2022-23,42,117,155,-38
198,303,31,2022-23,40,0,51,-51
440,308,31,2022-23,53,13,242,-229
142,302,31,2022-23,72,5058,7166,-2108
472,309,31,2022-23,48,5009,6530,-1521
562,303,31,2022-23,49,803,4480,-3677
476,310,31,2022-23,66,435,2178,-1743
563,304,31,2022-23,40,0,44,-44
715,305,31,2022-23,52,70,1237,-1167
145,302,31,2022-23,75,8071,104320,-96249
416,307,31,2022-23,42,328,314,14
408,307,31,2022-23,53,1201,1352,-151
388,306,31,2022-23,42,203,808,-605
103,302,31,2022-23,65,3602,3611,-9
130,309,31,2022-23,57,451,1791,-1340
137,302,31,2022-23,79,0,12,-12
613,303,31,2022-23,43,29,71,-42
518,306,31,2022-23,39,351,1313,-962
700,304,31,2022-23,52,103,254,-151
346,303,31,2022-23,43,94323,25646,68677
312,305,31,2022-23,60,26802,10170,16632
667,303,31,2022-23,45,35,26,9
100,310,31,2022-23,40,0,29,-29
187,303,31,2022-23,45,0,1,-1
313,309,31,2022-23,52,42290,37114,5176
605,303,31,2022-23,40,86,97,-11
445,308,31,2022-23,48,79,16541,-16462
483,310,31,2022-23,52,1846,924,922
171,307,31,2022-23,55,307257,3344,303913
392,306,31,2022-23,45,0,2,-2
112,302,31,2022-23,49,3021,14747,-11726
234,304,31,2022-23,45,0,0,0
40,301,31,2022-23,76,96420,122281,-25861
539,308,31,2022-23,44,0,11,-11
57,308,31,2022-23,43,664,715,-51
604,307,31,2022-23,45,0,14,-14
310,305,31,2022-23,40,0,3,-3
111,309,31,2022-23,67,30002,51057,-21055
471,309,31,2022-23,44,33,86,-53
207,303,31,2022-23,40,0,665,-665
740,309,31,2022-23,39,217,190,27
527,306,31,2022-23,54,159,471,-312
197,303,31,2022-23,39,2670,2129,541
365,301,31,2022-23,41,20809,5142,15667
391,306,31,2022-23,46,355,1371,-1016
255,305,31,2022-23,91,467,3592,-3125
10,309,31,2022-23,49,168978,30230,138748
292,304,31,2022-23,43,280,300,-20
599,305,31,2022-23,45,0,0,0
153,307,31,2022-23,39,774,1641,-867
714,308,31,2022-23,50,118,211,-93
4,309,31,2022-23,41,307,783,-476
557,310,31,2022-23,39,0,676,-676
47,301,31,2022-23,52,11411,2655,8756
360,301,31,2022-23,43,88,81,7
396,306,31,2022-23,45,0,4,-4
368,301,31,2022-23,61,3230,40158,-36928
62,308,31,2022-23,50,852,2702,-1850
707,301,31,2022-23,40,114,46,68
696,308,31,2022-23,44,31,21,10
124,302,31,2022-23,57,151525,44055,107470
509,309,31,2022-23,42,272,320,-48
574,308,31,2022-23,45,3657,2351,1306
626,301,31,2022-23,39,218,262,-44
486,310,31,2022-23,49,231,400,-169
470,303,31,2022-23,43,526,1779,-1253
597,308,31,2022-23,45,0,3,-3
12,309,31,2022-23,56,146,208,-62
746,309,31,2022-23,40,195,123,72
85,310,31,2022-23,46,16197,12699,3498
24,309,31,2022-23,38,2573,2576,-3
212,303,31,2022-23,57,517,278,239
541,310,31,2022-23,45,0,181,-181
201,303,31,2022-23,46,14655,13500,1155
82,310,31,2022-23,50,0,128,-128
156,307,31,2022-23,44,673,250,423
481,310,31,2022-23,57,228,139,89
196,303,31,2022-23,40,0,4,-4
688,310,31,2022-23,49,131,55,76
588,309,31,2022-23,43,715,1848,-1133
294,304,31,2022-23,48,702,1270,-568
230,304,31,2022-23,45,177,605,-428
263,305,31,2022-23,45,0,9,-9
262,305,31,2022-23,59,674,21297,-20623
663,304,31,2022-23,45,187,130,57
414,307,31,2022-23,40,0,116,-116
487,310,31,2022-23,42,399,1881,-1482
568,310,31,2022-23,44,0,109,-109
328,306,31,2022-23,38,921,433,488
180,303,31,2022-23,42,24044,1753,22291
632,310,31,2022-23,44,50,35,15
63,308,31,2022-23,47,0,5,-5
269,305,31,2022-23,44,189,159,30
716,307,31,2022-23,45,88,59,29
133,302,31,2022-23,47,8195,62723,-54528
384,306,31,2022-23,49,0,0,0
89,310,31,2022-23,53,528,2094,-1566
654,307,31,2022-23,45,34,15,19
378,306,31,2022-23,41,2289,903,1386
247,304,31,2022-23,42,75,74,1
617,302,31,2022-23,84,707,773,-66
460,309,31,2022-23,50,37,72,-35
260,305,31,2022-23,47,0,22,-22
175,307,31,2022-23,44,7554,542,7012
248,305,31,2022-23,50,0,15,-15
97,310,31,2022-23,45,0,20,-20
728,306,31,2022-23,47,14717,967,13750
108,302,31,2022-23,45,1083,1251,-168
199,303,31,2022-23,42,37514,14278,23236
564,304,31,2022-23,44,18,681,-663
191,303,31,2022-23,79,274,336,-62
489,310,31,2022-23,38,29657,2709,26948
251,305,31,2022-23,47,0,31,-31
491,310,31,2022-23,54,412,823,-411
206,303,31,2022-23,44,0,2,-2
429,308,31,2022-23,46,0,295,-295
101,302,31,2022-23,48,27,87,-60
430,308,31,2022-23,51,16086,11822,4264
136,302,31,2022-23,50,62,172,-110
110,303,31,2022-23,57,1037,2451,-1414
524,306,31,2022-23,47,0,29,-29
19,309,31,2022-23,68,622762,14637,608125
439,308,31,2022-23,38,2889,1878,1011
96,310,31,2022-23,39,0,431,-431
596,302,31,2022-23,46,13994,18592,-4598
295,306,31,2022-23,38,27115,19372,7743
37,301,31,2022-23,51,2023,2223,-200
556,309,31,2022-23,44,0,32,-32
322,305,31,2022-23,38,0,1365,-1365
473,309,31,2022-23,43,341,1385,-1044
271,305,31,2022-23,56,683,3864,-3181
128,302,31,2022-23,54,6116,8156,-2040
208,303,31,2022-23,39,0,95,-95
185,303,31,2022-23,53,43,2024,-1981
372,301,31,2022-23,44,121,64,57
643,306,31,2022-23,45,17,18,-1
521,303,31,2022-23,44,0,6,-6
238,304,31,2022-23,45,1122,4384,-3262
438,308,31,2022-23,42,0,63,-63
701,306,31,2022-23,55,1529,6846,-5317
646,310,31,2022-23,40,103,118,-15
120,302,31,2022-23,50,1241,686,555
511,306,31,2022-23,44,21,42,-21
327,306,31,2022-23,50,46130,18765,27365
455,309,31,2022-23,49,2373,2945,-572
291,304,31,2022-23,49,115,29,86
146,302,31,2022-23,58,31470,20488,10982
623,307,31,2022-23,44,69,68,1
216,303,31,2022-23,43,0,54,-54
332,306,31,2022-23,51,6534,434507,-427973
669,309,31,2022-23,45,308,367,-59
591,303,31,2022-23,45,402,321,81
258,305,31,2022-23,43,5429,29848,-24419
1,303,31,2022-23,42,320,98,222
18,307,31,2022-23,43,134,139,-5
736,302,31,2022-23,40,100,42,58
573,305,31,2022-23,39,1077,9019,-7942
697,308,31,2022-23,45,145,118,27
382,306,31,2022-23,45,0,0,0
454,308,31,2022-23,84,404,1350,-946
176,303,31,2022-23,39,288,893,-605
525,301,31,2022-23,43,0,15,-15
215,303,31,2022-23,44,1309,2706,-1397
356,301,31,2022-23,69,34137,19264,14873
625,310,31,2022-23,53,594,508,86
8,309,31,2022-23,46,415,477,-62
300,305,31,2022-23,73,21710,8226,13484
227,304,31,2022-23,71,1227,3323,-2096
432,308,31,2022-23,47,55,15745,-15690
475,303,31,2022-23,48,3319,9848,-6529
9,309,31,2022-23,53,0,12,-12
39,301,31,2022-23,45,176676,20963,155713
532,303,31,2022-23,43,0,85,-85
449,308,31,2022-23,44,0,191,-191
478,310,31,2022-23,50,6875,6456,419
189,303,31,2022-23,52,8044,2238,5806
204,303,31,2022-23,54,49,44,5
217,303,31,2022-23,44,4459,3762,697
341,306,31,2022-23,43,10711,1792,8919
629,310,31,2022-23,43,564,144,420
98,310,31,2022-23,40,0,4,-4
722,308,31,2022-23,45,20,25,-5
570,303,31,2022-23,45,101,57,44
589,310,31,2022-23,48,1489,303,1186
657,310,31,2022-23,45,392,510,-118
182,303,31,2022-23,44,29787,7068,22719
104,302,31,2022-23,54,12541,22301,-9760
121,302,31,2022-23,45,0,0,0
628,306,31,2022-23,44,30,3819,-3789
362,301,31,2022-23,39,247,288,-41
610,305,31,2022-23,50,27827,11983,15844
578,304,31,2022-23,40,32,48,-16
22,309,31,2022-23,45,0,19,-19
480,310,31,2022-23,52,35,16469,-16434
324,305,31,2022-23,38,1587,4162,-2575
31,301,31,2022-23,50,46442,18712,27730
754,301,31,2022-23,40,97,31,66
678,303,31,2022-23,45,42,69,-27
74,308,31,2022-23,47,0,28,-28
684,302,31,2022-23,50,374,587,-213
79,310,31,2022-23,53,483,2306,-1823
462,309,31,2022-23,45,0,2,-2
704,310,31,2022-23,52,307,1354,-1047
615,306,31,2022-23,40,0,0,0
114,302,31,2022-23,42,32,2810,-2778
20,309,31,2022-23,45,0,4,-4
385,306,31,2022-23,44,53,78,-25
608,310,31,2022-23,53,33,25,8
161,307,31,2022-23,47,2564,360,2204
751,309,31,2022-23,40,44,32,12
348,306,31,2022-23,38,912,628,284
699,302,31,2022-23,65,2146,18672,-16526
546,303,31,2022-23,43,105,64,41
723,308,31,2022-23,45,35,125,-90
46,301,31,2022-23,48,7570,4235,3335
498,304,31,2022-23,40,0,1,-1
159,307,31,2022-23,52,23465,857,22608
351,301,31,2022-23,44,0,3,-3
738,308,31,2022-23,40,53,46,7
457,309,31,2022-23,47,2852,1612,1240
730,306,31,2022-23,45,293,757,-464
284,304,31,2022-23,68,26268,20448,5820
469,309,31,2022-23,49,53,215,-162
129,302,31,2022-23,53,0,92,-92
712,305,31,2022-23,44,14,16,-2
482,310,31,2022-23,50,8008,1305,6703
427,308,31,2022-23,117,90494,85029,5465
77,308,31,2022-23,39,0,449,-449
125,302,31,2022-23,46,750,519,231
752,310,31,2022-23,45,13,7,6
28,309,31,2022-23,81,153899,14156,139743
38,301,31,2022-23,44,0,1,-1
193,303,31,2022-23,43,1648,398,1250
705,308,31,2022-23,50,99,1008,-909
219,303,31,2022-23,45,0,319,-319
342,306,31,2022-23,47,10499,18130,-7631
343,306,31,2022-23,38,876,4495,-3619
419,307,31,2022-23,44,53,72,-19
569,306,31,2022-23,42,198,4341,-4143
634,307,31,2022-23,45,0,144,-144
386,306,31,2022-23,40,0,25,-25
749,306,31,2022-23,40,52,54,-2
680,304,31,2022-23,76,70611,47868,22743
51,301,31,2022-23,48,0,5,-5
683,301,31,2022-23,45,0,0,0
226,304,31,2022-23,49,30,38,-8
167,307,31,2022-23,44,32826,1758,31068
232,304,31,2022-23,70,0,6,-6
759,306,31,2022-23,40,0,0,0
637,303,31,2022-23,40,62,143,-81
580,310,31,2022-23,50,113,141,-28
679,302,31,2022-23,45,60,43,17
29,301,31,2022-23,66,78,1299,-1221
522,308,31,2022-23,41,0,100,-100
358,301,31,2022-23,45,31321,10561,20760
162,306,31,2022-23,44,41,66,-25
132,302,31,2022-23,49,1079,3267,-2188
685,309,31,2022-23,45,0,5,-5
181,303,31,2022-23,53,0,9,-9
228,304,31,2022-23,44,0,128,-128
717,310,31,2022-23,40,127,99,28
756,302,31,2022-23,40,0,0,0
173,307,31,2022-23,42,0,352,-352
126,302,31,2022-23,45,0,2,-2
466,309,31,2022-23,50,0,1,-1
644,307,31,2022-23,40,124,58,66
627,303,31,2022-23,40,0,11,-11
453,308,31,2022-23,45,0,24,-24
60,308,31,2022-23,53,40,38,2
444,308,31,2022-23,47,8,127,-119
289,304,31,2022-23,40,289,163,126
636,303,31,2022-23,40,98,82,16
497,304,31,2022-23,38,1960,388,1572
148,302,31,2022-23,56,393,594,-201
631,309,31,2022-23,40,69,105,-36
520,302,31,2022-23,55,4060,45616,-41556
677,302,31,2022-23,45,21,12,9
109,302,31,2022-23,46,5808,14672,-8864
53,301,31,2022-23,48,11,83,-72
151,302,31,2022-23,44,0,4,-4
725,307,31,2022-23,45,89,38,51
537,301,31,2022-23,40,0,16,-16
407,307,31,2022-23,63,35940,19381,16559
36,301,31,2022-23,43,0,118,-118
240,304,31,2022-23,42,4093,4012,81
330,306,31,2022-23,47,5644,582,5062
741,301,31,2022-23,45,67,42,25
336,306,31,2022-23,51,16,43,-27
127,302,31,2022-23,47,305,762,-457
340,306,31,2022-23,71,22453,2675,19778
504,306,31,2022-23,42,32329,4302,28027
241,304,31,2022-23,45,0,1,-1
286,304,31,2022-23,43,1337,1496,-159
88,310,31,2022-23,48,27848,17421,10427
412,307,31,2022-23,50,0,0,0
674,306,31,2022-23,40,53,44,9
544,302,31,2022-23,40,162,236,-74
448,308,31,2022-23,53,65630,14089,51541
11,309,31,2022-23,64,182,16093,-15911
144,302,31,2022-23,53,0,5,-5
488,310,31,2022-23,55,0,1,-1
280,304,31,2022-23,65,28889,22671,6218
188,303,31,2022-23,43,117,163,-46
55,301,31,2022-23,45,0,0,0
582,306,31,2022-23,49,54,220,-166
375,301,31,2022-23,45,0,1,-1
446,308,31,2022-23,78,14721,7224,7497
45,301,31,2022-23,44,1497,26700,-25203
261,305,31,2022-23,81,11989,335455,-323466
590,307,31,2022-23,40,256,306,-50
316,305,31,2022-23,42,173,172,1
435,308,31,2022-23,42,168,340,-172
304,302,31,2022-23,97,3183,2192,991
275,304,31,2022-23,53,2200,518,1682
516,310,31,2022-23,43,150,560,-410
140,302,31,2022-23,56,579,666,-87
75,308,31,2022-23,52,71,236,-165
235,304,31,2022-23,45,306,2011,-1705
367,301,31,2022-23,47,728,587,141
748,308,31,2022-23,45,22,13,9
401,307,31,2022-23,43,96,120,-24
600,305,31,2022-23,45,11,23,-12
61,308,31,2022-23,52,0,9,-9
682,310,31,2022-23,53,2227,1449,778
387,306,31,2022-23,50,21,59,-38
297,304,31,2022-23,87,11937,61504,-49567
734,306,31,2022-23,50,77,74,3
32,301,31,2022-23,42,171,148,23
178,303,31,2022-23,43,511,14316,-13805
624,307,31,2022-23,46,74,29,45
218,303,31,2022-23,54,0,8,-8
400,307,31,2022-23,48,1595,270,1325
245,304,31,2022-23,48,117,107,10
463,309,31,2022-23,40,6070,1322,4748
105,303,31,2022-23,43,53,75,-22
56,301,31,2022-23,39,0,442,-442
244,304,31,2022-23,47,499,1179,-680
303,305,31,2022-23,73,79994,39583,40411
593,306,31,2022-23,49,10879,1815,9064
618,303,31,2022-23,54,3938,3344,594
733,308,31,2022-23,48,50832,3197,47635
30,309,31,2022-23,64,2392,23223,-20831
179,303,31,2022-23,54,32,43,-11
602,306,31,2022-23,43,35,2415,-2380
535,308,31,2022-23,47,779,783,-4
214,303,31,2022-23,48,0,5,-5
349,306,31,2022-23,48,56,87,-31
757,303,31,2022-23,40,0,0,0
337,306,31,2022-23,41,1987,369,1618
369,301,31,2022-23,54,6784,125476,-118692
166,307,31,2022-23,50,13812,6705,7107
668,309,31,2022-23,45,10,7,3
652,302,31,2022-23,40,0,12,-12
155,307,31,2022-23,55,0,15,-15
49,301,31,2022-23,45,0,1,-1
380,306,31,2022-23,41,3417,6673,-3256
381,306,31,2022-23,41,4534,2218,2316
552,301,31,2022-23,43,203,121,82
123,302,31,2022-23,50,205,327,-122
607,309,31,2022-23,44,86,78,8
200,303,31,2022-23,47,28,23,5
619,304,31,2022-23,48,2625,10145,-7520
477,310,31,2022-23,43,13,534,-521
576,308,31,2022-23,44,39,3913,-3874
259,305,31,2022-23,61,300,1037,-737
753,301,31,2022-23,40,67,13,54
389,306,31,2022-23,40,0,8,-8
648,307,31,2022-23,45,0,4,-4
417,307,31,2022-23,41,5528,3834,1694
711,301,31,2022-23,55,314,228,86
236,304,31,2022-23,38,4886,645,4241
211,303,31,2022-23,43,1669,1495,174
296,304,31,2022-23,51,60,196,-136
513,308,31,2022-23,48,1947,509,1438
116,302,31,2022-23,55,37219,61535,-24316
645,305,31,2022-23,40,54,46,8
169,307,31,2022-23,54,74112,4282,69830
344,306,31,2022-23,46,198,205,-7
293,304,31,2022-23,78,8693,1649,7044
205,303,31,2022-23,54,400,799,-399
334,306,31,2022-23,50,0,1,-1
587,305,31,2022-23,44,62,108,-46
374,301,31,2022-23,55,12373,7012,5361
16,309,31,2022-23,53,81327,35867,45460
670,301,31,2022-23,40,0,9,-9
545,309,31,2022-23,40,2795,5054,-2259
7,309,31,2022-23,67,81480,136176,-54696
503,310,31,2022-23,46,771,429,342
92,310,31,2022-23,44,6634,5353,1281
347,306,31,2022-23,43,169,77,92
23,309,31,2022-23,47,69,202,-133
579,310,31,2022-23,58,0,73,-73
152,307,31,2022-23,44,219,15109,-14890
268,305,31,2022-23,41,21,316,-295
662,303,31,2022-23,45,0,26,-26
267,305,31,2022-23,42,69,158,-89
425,308,31,2022-23,54,5368,1514,3854
376,301,31,2022-23,54,81069,12036,69033
441,308,31,2022-23,43,852,480,372
436,308,31,2022-23,44,6,612,-606
538,301,31,2022-23,43,6873,1971,4902
119,302,31,2022-23,45,23,105,-82
70,308,31,2022-23,52,24708,8561,16147
403,311,32,2022-23,53,0,3,-3
58,312,32,2022-23,48,3,40,-37
366,320,32,2022-23,51,51299,47246,4053
742,316,32,2022-23,40,71,48,23
